2020-03-04 19:57:26.817397 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,9776563251622762429
2020-03-04 19:57:26.830396 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,4401914060430228526
2020-03-04 19:57:26.926419 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,486145089
2020-03-04 19:57:27.028407 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,1386915637
2020-03-04 19:57:27.038406 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,3685053164860117225
2020-03-04 19:57:27.231382 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,16782911009655239990
2020-03-04 19:57:27.239383 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,297517464341644364
2020-03-04 19:57:27.627888 ,sensor ID: ,6,type: ,FIELD_INT8,value: ,66
2020-03-04 19:57:27.634889 ,sensor ID: ,5,type: ,FIELD_INT8,value: ,38
2020-03-04 19:57:27.650924 ,sensor ID: ,7,type: ,FIELD_INT8,value: ,117
2020-03-04 19:57:27.659885 ,sensor ID: ,8,type: ,FIELD_INT8,value: ,88
2020-03-04 19:57:27.686881 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,10675975972280000495
2020-03-04 19:57:27.732913 ,sensor ID: ,4,type: ,FIELD_UINT64,value: ,2152222375530237386
2020-03-04 19:57:27.742876 ,sensor ID: ,3,type: ,FIELD_INT8,value: ,83
2020-03-04 19:57:27.831865 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,3932275522429211766
2020-03-04 19:57:28.033838 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,1003348155
2020-03-04 19:57:28.267811 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,17581592731590621565
2020-03-04 19:57:28.433793 ,sensor ID: ,5,type: ,FIELD_INT8,value: ,66
2020-03-04 19:57:28.471788 ,sensor ID: ,6,type: ,FIELD_INT8,value: ,65
2020-03-04 19:57:28.513782 ,sensor ID: ,8,type: ,FIELD_INT8,value: ,41
2020-03-04 19:57:28.532781 ,sensor ID: ,7,type: ,FIELD_INT8,value: ,53
2020-03-04 19:57:28.630804 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,4681095676480587638
2020-03-04 19:57:28.668799 ,sensor ID: ,3,type: ,FIELD_INT8,value: ,63
2020-03-04 19:57:28.679763 ,sensor ID: ,4,type: ,FIELD_UINT64,value: ,16321858784630169684
2020-03-04 19:57:28.837744 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,15125572784888746701
2020-03-04 19:57:29.029722 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,1556195211
2020-03-04 19:57:29.234697 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,13612520399941157009
2020-03-04 19:57:29.493665 ,sensor ID: ,5,type: ,FIELD_INT8,value: ,75
2020-03-04 19:57:29.534660 ,sensor ID: ,8,type: ,FIELD_INT8,value: ,104
2020-03-04 19:57:29.580654 ,sensor ID: ,6,type: ,FIELD_INT8,value: ,33
2020-03-04 19:57:29.598686 ,sensor ID: ,7,type: ,FIELD_INT8,value: ,24
2020-03-04 19:57:29.636648 ,sensor ID: ,4,type: ,FIELD_UINT64,value: ,8624025274203278656
2020-03-04 19:57:29.691641 ,sensor ID: ,3,type: ,FIELD_INT8,value: ,54
2020-03-04 19:57:29.756633 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,14024983196902375686
2020-03-04 19:57:29.847622 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,6096911639763946280
2020-03-04 19:57:30.038599 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,1286315383
2020-03-04 19:57:30.230578 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,10286314276684845464
2020-03-04 19:57:30.479547 ,sensor ID: ,5,type: ,FIELD_INT8,value: ,82
2020-03-04 19:57:30.509545 ,sensor ID: ,6,type: ,FIELD_INT8,value: ,26
2020-03-04 19:57:30.551538 ,sensor ID: ,7,type: ,FIELD_INT8,value: ,89
2020-03-04 19:57:30.560538 ,sensor ID: ,8,type: ,FIELD_INT8,value: ,8
2020-03-04 19:57:30.621567 ,sensor ID: ,4,type: ,FIELD_UINT64,value: ,18364520567642227097
2020-03-04 19:57:30.631529 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,16155345498446434543
2020-03-04 19:57:30.663525 ,sensor ID: ,3,type: ,FIELD_INT8,value: ,89
2020-03-04 19:57:30.842505 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,6899960902974838619
2020-03-04 19:57:31.083474 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,377027363
2020-03-04 19:57:31.239456 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,17307801571779495658
2020-03-04 19:57:31.489463 ,sensor ID: ,5,type: ,FIELD_INT8,value: ,32
2020-03-04 19:57:31.533420 ,sensor ID: ,8,type: ,FIELD_INT8,value: ,9
2020-03-04 19:57:31.575416 ,sensor ID: ,7,type: ,FIELD_INT8,value: ,20
2020-03-04 19:57:31.613412 ,sensor ID: ,6,type: ,FIELD_INT8,value: ,30
2020-03-04 19:57:31.636408 ,sensor ID: ,3,type: ,FIELD_INT8,value: ,50
2020-03-04 19:57:31.694404 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,6181608217528583514
2020-03-04 19:57:31.732397 ,sensor ID: ,4,type: ,FIELD_UINT64,value: ,2659132935707605646
2020-03-04 19:57:31.846386 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,1158664390593425652
2020-03-04 19:57:32.050359 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,1669723517
2020-03-04 19:57:32.241336 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,13724124757306658080
2020-03-04 19:57:32.492306 ,sensor ID: ,5,type: ,FIELD_INT8,value: ,44
2020-03-04 19:57:32.546301 ,sensor ID: ,8,type: ,FIELD_INT8,value: ,17
2020-03-04 19:57:32.581296 ,sensor ID: ,6,type: ,FIELD_INT8,value: ,127
2020-03-04 19:57:32.614293 ,sensor ID: ,7,type: ,FIELD_INT8,value: ,67
2020-03-04 19:57:32.639288 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,4229485781665605884
2020-03-04 19:57:32.650287 ,sensor ID: ,3,type: ,FIELD_INT8,value: ,71
2020-03-04 19:57:32.683283 ,sensor ID: ,4,type: ,FIELD_UINT64,value: ,11035651093461647469
2020-03-04 19:57:32.840302 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,397773703443437341
2020-03-04 19:57:33.046242 ,sensor ID: ,1,type: ,FIELD_INT32,value: ,978504489
2020-03-04 19:57:33.235217 ,sensor ID: ,2,type: ,FIELD_UINT64,value: ,3043541967827135319
2020-03-04 19:57:33.512404 ,sensor ID: ,5,type: ,FIELD_INT8,value: ,15
2020-03-04 19:57:33.551401 ,sensor ID: ,6,type: ,FIELD_INT8,value: ,13
2020-03-04 19:57:33.579397 ,sensor ID: ,7,type: ,FIELD_INT8,value: ,118
2020-03-04 19:57:33.610393 ,sensor ID: ,8,type: ,FIELD_INT8,value: ,40
2020-03-04 19:57:33.643422 ,sensor ID: ,3,type: ,FIELD_INT8,value: ,65
2020-03-04 19:57:33.654385 ,sensor ID: ,0,type: ,FIELD_UINT64,value: ,8235889653574725087
2020-03-04 19:57:33.716378 ,sensor ID: ,4,type: ,FIELD_UINT64,value: ,154936137010434510
2020-03-04 19:57:33.841366 ,sensor ID: ,9,type: ,FIELD_UINT64,value: ,986965024791932665
